ID,present,WC_alt,WC_bio1,WC_bio2,ER_climaticMoistureIndex,ER_topoWet,lon,lat
15287,0,238,28.799999237060547,14.800000190734863,-0.8600000143051147,13.479999542236328,-8.458333333333368,15.708333333333325
15288,0,953,26.5,17.299999237060547,-0.6499999761581421,10.5600004196167,37.4583333333333,13.875
15289,0,313,29.200000762939453,15.600000381469727,-0.9300000071525574,14.470000267028809,16.375,14.958333333333321
15290,0,731,27,14.5,-0.9200000166893005,10.0600004196167,37.04166666666663,16.875
15291,0,636,22.299999237060547,15.399999618530273,-1,14.229999542236328,21.875,23.45833333333333
15292,0,750,23.899999618530273,15.5,-0.9900000095367432,13.9399995803833,5.2083333333333,25.54166666666666
15293,0,1303,21.5,11.300000190734863,-0.38999998569488525,12.739999771118164,32.125,-9.291666666666686
15294,0,165,27.299999237060547,12.800000190734863,-0.4399999976158142,12.739999771118164,4.4583333333333,10.291666666666654
15295,0,1665,20.700000762939453,12.600000381469727,-0.1599999964237213,9.239999771118164,34.875,8.791666666666654
15296,0,695,26,15.300000190734863,-0.9800000190734863,12.609999656677246,3.375,20.458333333333325
15297,0,531,26.799999237060547,12.100000381469727,-0.6499999761581421,12,35.54166666666663,5.458333333333321
15298,0,1566,15.100000381469727,15.600000381469727,-0.5199999809265137,11.699999809265137,29.4583333333333,-25.875
15299,0,582,26.5,16.399999618530273,-0.9300000071525574,12.829999923706055,27.9583333333333,15.458333333333321
15300,0,414,25.799999237060547,16.899999618530273,-0.25999999046325684,11.109999656677246,-9.625,10.291666666666654
15301,0,738,22.299999237060547,15,-0.9900000095367432,12.520000457763672,12.291666666666632,26.375
15302,0,1054,18.200000762939453,15.5,-0.5299999713897705,11.359999656677246,29.79166666666663,-28.5416666666667
15303,0,48,22.100000381469727,12.399999618530273,-0.9800000190734863,12.149999618530273,32.625,30.125
15304,0,884,25.799999237060547,15.300000190734863,-0.7300000190734863,12.180000305175781,40.125,9.041666666666654
15305,0,1231,21.799999237060547,12.300000190734863,-0.6499999761581421,12.239999771118164,34.54166666666663,-6.375
15306,0,497,26.899999618530273,15.899999618530273,-0.6200000047683716,14.079999923706055,25.9583333333333,9.541666666666654
15307,0,568,24.700000762939453,10.899999618530273,-0.009999999776482582,11.100000381469727,22.4583333333333,-4.875
15308,0,214,28.600000381469727,13.600000381469727,-0.6200000047683716,13.319999694824219,4.375,12.625
15309,0,629,23.899999618530273,14.800000190734863,-0.9900000095367432,11.869999885559082,10.791666666666632,26.04166666666666
15310,0,613,26.399999618530273,15.100000381469727,-0.9900000095367432,12.9399995803833,7.625,20.458333333333325
15311,0,458,23.5,9.199999809265137,0.05999999865889549,10.84000015258789,12.4583333333333,-2.875
15312,0,350,29,15,-0.9399999976158142,13.510000228881836,3.9583333333333,17.875
15313,0,627,24.799999237060547,11.300000190734863,-0.05000000074505806,11.90999984741211,25.54166666666663,4.375
15314,0,297,27.799999237060547,13,-0.5699999928474426,13.039999961853027,-1.375,11.708333333333321
15315,0,749,24.100000381469727,11.100000381469727,0.1899999976158142,12.369999885559082,27.79166666666663,2.708333333333314
15316,0,279,27.5,17.700000762939453,-1,13.15999984741211,-5.625,24.375
15317,0,620,26.200000762939453,15.199999809265137,-0.9800000190734863,13.380000114440918,3.7083333333333,21.04166666666666
15318,0,260,27.5,15.600000381469727,-1,13.859999656677246,-1.125,25.20833333333333
15319,0,565,22.899999618530273,15.699999809265137,-1,14.380000114440918,16.375,24.04166666666666
15320,0,372,25.799999237060547,12.600000381469727,-0.6600000262260437,13.380000114440918,38.79166666666663,-1.625
15321,0,457,27,16.899999618530273,-0.9700000286102295,13.539999961853027,28.2083333333333,16.958333333333325
15322,0,42,27.299999237060547,15.5,-0.800000011920929,13.770000457763672,-15.458333333333366,15.291666666666657
15323,0,534,22.899999618530273,9,0.10000000149011612,10.520000457763672,12.791666666666632,-3.125
15324,0,162,21.5,17.200000762939453,-1,12.680000305175781,25.54166666666663,27.791666666666664
15325,0,423,25,9.699999809265137,0.019999999552965164,11.25,20.04166666666663,-4.125
15326,0,55,24.700000762939453,14.199999809265137,-0.6700000166893005,14.75,33.54166666666663,-24.041666666666693
15327,0,36,27.700000762939453,13.399999618530273,-0.9599999785423279,12.09000015258789,38.54166666666663,23.875
15328,0,1093,22.200000762939453,12.699999809265137,-0.44999998807907104,8.899999618530273,26.79166666666663,-9.291666666666686
15329,0,282,25.799999237060547,10.100000381469727,-0.07999999821186066,11.630000114440918,16.2083333333333,-2.45833333333335
15330,0,405,24.799999237060547,10.300000190734863,-0.009999999776482582,11.899999618530273,15.541666666666629,0.708333333333314
15331,0,388,28.5,14.600000381469727,-0.8500000238418579,15.069999694824219,32.4583333333333,13.291666666666657
15332,0,802,17.600000381469727,7.900000095367432,-0.9100000262260437,11.279999732971191,12.291666666666632,-17.875
15333,0,1049,17,14,-0.949999988079071,12.229999542236328,35.79166666666663,30.291666666666664
15334,0,1319,21.100000381469727,15.399999618530273,-0.9800000190734863,8.9399995803833,17.54166666666663,20.125
15335,0,278,28.100000381469727,13.899999618530273,-0.7599999904632568,14.130000114440918,-2.958333333333368,14.458333333333321
15336,0,614,21.399999618530273,14.5,-0.9599999785423279,13.520000457763672,0.041666666666632,31.041666666666664
15337,0,750,24.100000381469727,9.199999809265137,-0.36000001430511475,13.949999809265137,29.625,-4.95833333333335
15338,0,342,23.700000762939453,16.700000762939453,-1,14.380000114440918,28.125,23.54166666666666
15339,0,1337,18.5,15.100000381469727,-0.5899999737739563,9.050000190734863,27.7083333333333,-24.541666666666693
15340,0,431,26.200000762939453,12.699999809265137,-0.3499999940395355,10.899999618530273,-6.7916666666667,9.958333333333321
15341,0,576,24.700000762939453,16.799999237060547,-0.9900000095367432,14.149999618530273,26.4583333333333,19.958333333333325
15342,0,417,26.5,15,-0.9900000095367432,12.619999885559082,18.7083333333333,19.125
15343,0,480,28.200000762939453,14.800000190734863,-0.8799999952316284,13.09000015258789,6.125,15.625
15344,0,251,27.299999237060547,11.699999809265137,-0.38999998569488525,12.130000114440918,-4.5416666666667,9.791666666666654
15345,0,291,20.5,13.899999618530273,-0.9399999976158142,13.640000343322754,5.125,33.541666666666664
15346,0,504,27.5,15,-0.8999999761581421,12.9399995803833,8.2083333333333,15.375
15347,0,195,27.200000762939453,11.100000381469727,-0.4000000059604645,12.470000267028809,-4.458333333333368,7.708333333333321
15348,0,306,29.399999618530273,14.300000190734863,-0.8999999761581421,12.789999961853027,-0.125,15.958333333333325
15349,0,400,24.299999237060547,10.600000381469727,0,12.09000015258789,19.9583333333333,4.29166666666665
15350,0,1118,21,13.300000190734863,-0.4399999976158142,14.119999885559082,27.9583333333333,-14.458333333333357
15351,0,553,20.899999618530273,16,-0.9900000095367432,13.569999694824219,14.4583333333333,28.375
15352,0,244,19.600000381469727,11.600000381469727,-0.7699999809265137,11.579999923706055,34.79166666666663,31.45833333333333
15353,0,1150,20.5,16.299999237060547,-0.2800000011920929,12.899999618530273,23.2083333333333,-11.875
15354,0,1299,16,13.100000381469727,-0.9200000166893005,10.960000038146973,35.625,30.041666666666664
15355,0,655,25.100000381469727,13.699999809265137,-0.25999999046325684,12.270000457763672,25.29166666666663,6.791666666666654
15356,0,226,24.5,15.899999618530273,-1,12.770000457763672,33.2083333333333,24.95833333333333
15357,0,715,25.799999237060547,16.5,-0.9300000071525574,12.850000381469727,27.7083333333333,15.375
15358,0,60,18.100000381469727,8.399999618530273,-0.47999998927116394,9.869999885559082,26.4583333333333,-33.7916666666667
15359,0,304,25.700000762939453,8.800000190734863,-0.009999999776482582,12.6899995803833,17.7083333333333,-2.20833333333335
15360,0,464,24.299999237060547,9.600000381469727,0.029999999329447746,9.369999885559082,14.875,-3.791666666666686
15361,0,332,25.200000762939453,10.300000190734863,0.03999999910593033,13.510000228881836,18.875,1.29166666666665
15362,0,468,27.200000762939453,13.600000381469727,-0.4300000071525574,13.329999923706055,27.79166666666663,7.375
15363,0,629,19.799999237060547,15.699999809265137,-0.9800000190734863,13.779999732971191,11.4583333333333,29.541666666666664
15364,0,802,21.100000381469727,15.300000190734863,-0.7900000214576721,13.039999961853027,28.4583333333333,-21.708333333333357
15365,0,764,22.700000762939453,14,-0.3199999928474426,12.510000228881836,17.54166666666663,-9.625
15366,0,563,17.700000762939453,10.899999618530273,-0.949999988079071,11.890000343322754,33.4583333333333,30.291666666666664
15367,0,464,22.899999618530273,15,-1,12.510000228881836,13.7083333333333,26.95833333333333
15368,0,559,23.700000762939453,13.100000381469727,-0.9900000095367432,10.720000267028809,34.54166666666663,23.20833333333333
15369,0,1252,22,15.100000381469727,-0.9800000190734863,12.34000015258789,7.291666666666632,25.20833333333333
15370,0,411,17.700000762939453,11.600000381469727,-0.8500000238418579,12.729999542236328,4.9583333333333,35.291666666666664
15371,0,204,17.899999618530273,6.099999904632568,-0.9700000286102295,12,12.375,-18.625
15372,0,430,28.700000762939453,15.100000381469727,-0.9599999785423279,13.970000267028809,32.4583333333333,16.208333333333325
15373,0,1114,20,18.299999237060547,-0.8799999952316284,14.40999984741211,19.2083333333333,-24.791666666666693
15374,0,248,28.700000762939453,14.399999618530273,-0.949999988079071,12.229999542236328,-11.5416666666667,19.208333333333325
15375,0,1319,19.100000381469727,15,-0.5299999713897705,12.869999885559082,26.7083333333333,-16.958333333333357
15376,0,288,26.899999618530273,15.100000381469727,-0.8100000023841858,14.930000305175781,13.7083333333333,12.791666666666654
15377,0,1334,20.200000762939453,14.300000190734863,-0.1899999976158142,10.65999984741211,18.125,-11.291666666666686
15378,0,716,24.200000762939453,12.199999809265137,-0.38999998569488525,11.539999961853027,26.2083333333333,-7.875
15379,0,27,25.5,9.600000381469727,0.5699999928474426,12.25,-9.458333333333368,5.29166666666665
15380,0,669,22.200000762939453,8.899999618530273,0.3700000047683716,11.770000457763672,10.625,1.54166666666665
15381,0,745,24.600000381469727,12.199999809265137,-0.10999999940395355,13.029999732971191,28.875,3.958333333333321
15382,0,122,27,11,0.36000001430511475,10.680000305175781,-12.125,9.125
15383,0,404,24.799999237060547,10.399999618530273,-0.029999999329447746,12.260000228881836,15.9583333333333,2.125
15384,0,332,29.600000381469727,13.899999618530273,-0.8199999928474426,11.930000305175781,-1.708333333333368,15.125
15385,0,467,24.200000762939453,10.399999618530273,-0,11.319999694824219,14.791666666666632,0.79166666666665
15386,0,131,28,11.899999618530273,-0.3700000047683716,12.170000076293945,5.791666666666632,9.375
15387,0,557,25.100000381469727,16.700000762939453,-0.9900000095367432,14.479999542236328,25.875,19.541666666666657
15388,0,977,19.799999237060547,18.700000762939453,-0.8899999856948853,14.84000015258789,19.79166666666663,-26.125
15389,0,209,23.899999618530273,13.899999618530273,-0.7699999809265137,14.220000267028809,32.2083333333333,-22.875
15390,0,1026,23.5,11.899999618530273,-0.46000000834465027,10.4399995803833,35.125,5.708333333333321
15391,0,1234,19.899999618530273,17.700000762939453,-0.8799999952316284,14.350000381469727,17.79166666666663,-23.958333333333364
15392,0,1012,23.5,11.600000381469727,-0.07999999821186066,10.420000076293945,30.04166666666663,3.04166666666665
15393,0,145,20.100000381469727,16,-0.9900000095367432,11.979999542236328,17.54166666666663,28.875
15394,0,734,20.799999237060547,14.399999618530273,-0.6499999761581421,11.569999694824219,30.375,-20.875
15395,0,816,19.799999237060547,13.899999618530273,-0.9200000166893005,13.199999809265137,-2.458333333333368,31.875
15396,0,309,27.200000762939453,16.100000381469727,-0.7699999809265137,12.6899995803833,-7.458333333333368,14.541666666666657
15397,0,1172,22.700000762939453,12,-0.4300000071525574,12.829999923706055,34.04166666666663,-1.125
15398,0,420,28,14.699999809265137,-0.8600000143051147,13.399999618530273,6.541666666666632,14.875
15399,0,392,29.399999618530273,16.299999237060547,-0.949999988079071,14.869999885559082,35.375,16.791666666666657
15400,0,677,24.899999618530273,13.899999618530273,-0.3100000023841858,12.029999732971191,21.79166666666663,7.541666666666654
15401,0,1196,22.200000762939453,14,-0.6399999856948853,10.279999732971191,40.54166666666663,6.04166666666665
15402,0,635,26.5,15.300000190734863,-0.9700000286102295,12.390000343322754,3.375,20.041666666666657
15403,0,1255,22,11.5,-0.25999999046325684,9.40999984741211,29.2083333333333,-2.875
15404,0,290,29.600000381469727,15.600000381469727,-0.8700000047683716,14.470000267028809,16.2083333333333,13.791666666666657
15405,0,894,20.399999618530273,12.399999618530273,-0.9700000286102295,8.630000114440918,36.875,27.041666666666664
15406,0,1793,19.899999618530273,14.300000190734863,-0.23000000417232513,12.899999618530273,37.04166666666663,11.958333333333321
15407,0,704,24.700000762939453,15.100000381469727,-0.9900000095367432,12.40999984741211,3.791666666666632,24.54166666666666
15408,0,231,28.700000762939453,15,-0.9900000095367432,13.4399995803833,18.375,17.458333333333325
15409,0,278,27.5,15.100000381469727,-0.8999999761581421,14.640000343322754,13.375,14.125
15410,0,514,22.899999618530273,15.199999809265137,-0.9900000095367432,11.710000038146973,12.2083333333333,27.125
15411,0,243,20.5,15.199999809265137,-0.9599999785423279,12.399999618530273,15.2083333333333,30.041666666666664
15412,0,464,28.399999618530273,14.699999809265137,-0.9700000286102295,13.670000076293945,1.125,20.541666666666657
15413,0,516,27.799999237060547,15.199999809265137,-0.9200000166893005,13.710000038146973,7.541666666666632,16.208333333333325
15414,0,408,26.799999237060547,13.5,-0.4300000071525574,11.430000305175781,-6.125,11.291666666666654
15415,0,51,22,14.899999618530273,-1,13.819999694824219,23.54166666666663,29.791666666666664
15416,0,551,27.100000381469727,15.800000190734863,-0.8600000143051147,13.979999542236328,27.54166666666663,13.125
15417,0,397,27.299999237060547,16,-0.9800000190734863,12.710000038146973,-9.958333333333368,21.708333333333325
15418,0,432,27.799999237060547,11.899999618530273,-0.7300000190734863,13.149999618530273,35.625,5.125
15419,0,365,29.200000762939453,11.600000381469727,-0.8600000143051147,14.529999732971191,35.9583333333333,4.208333333333321
15420,0,420,28,15.399999618530273,-0.9800000190734863,13.619999885559082,7.291666666666632,18.791666666666657
15421,0,506,25.399999618530273,16,-0.9900000095367432,13.420000076293945,14.9583333333333,20.541666666666657
15422,0,277,25.600000381469727,12.199999809265137,0.3100000023841858,11.739999771118164,-10.625,8.208333333333321
15423,0,1118,12.300000190734863,12.600000381469727,-0.3400000035762787,8.369999885559082,29.04166666666663,37.125
15424,0,617,22.399999618530273,16.600000381469727,-1,12.579999923706055,26.54166666666663,23.20833333333333
15425,0,314,25.200000762939453,8.899999618530273,0.11999999731779099,13.539999961853027,18.04166666666663,-0.541666666666686
15426,0,1275,20.299999237060547,12.800000190734863,-0.2800000011920929,11.5,16.04166666666663,-10.291666666666686
15427,0,190,26.399999618530273,9.800000190734863,0.28999999165534973,10.3100004196167,9.291666666666632,6.125
15428,0,1141,22.899999618530273,16,-0.7099999785423279,14.779999732971191,17.54166666666663,-18.041666666666693
15429,0,246,23.100000381469727,16,-0.9900000095367432,12.970000267028809,6.2083333333333,29.95833333333333
15430,0,669,25,16.5,-0.9900000095367432,13.619999885559082,24.4583333333333,18.708333333333325
